warning_code,project_name,file_path,line_in_file
DPCT1049,myocyte,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/myocyte/dpcpp/master.dp.cpp,59
DPCT1049,maxpool3d,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/maxpool3d/dpcpp/main.dp.cpp,99
DPCT1049,sph,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sph/dpcpp/fluid.dp.cpp,500
DPCT1049,sph,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sph/dpcpp/fluid.dp.cpp,514
DPCT1049,sph,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sph/dpcpp/fluid.dp.cpp,528
DPCT1049,sph,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sph/dpcpp/fluid.dp.cpp,543
DPCT1049,inversek2j,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/inversek2j/dpcpp/main.dp.cpp,284
DPCT1003,inversek2j,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/inversek2j/dpcpp/main.dp.cpp,298
DPCT1000,inversek2j,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/inversek2j/dpcpp/main.dp.cpp,303
DPCT1001,inversek2j,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/inversek2j/dpcpp/main.dp.cpp,308
DPCT1008,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/main.dp.cpp,91
DPCT1049,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/main.dp.cpp,104
DPCT1008,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/main.dp.cpp,123
DPCT1008,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/main.dp.cpp,132
DPCT1008,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/main.dp.cpp,154
DPCT1065,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/kernels.dp.cpp,152
DPCT1065,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/kernels.dp.cpp,178
DPCT1065,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/kernels.dp.cpp,186
DPCT1065,bn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/bn/dpcpp/kernels.dp.cpp,206
DPCT1049,popcount,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/popcount/dpcpp/main.dp.cpp,154
DPCT1049,popcount,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/popcount/dpcpp/main.dp.cpp,171
DPCT1049,popcount,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/popcount/dpcpp/main.dp.cpp,188
DPCT1049,popcount,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/popcount/dpcpp/main.dp.cpp,205
DPCT1049,popcount,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/popcount/dpcpp/main.dp.cpp,222
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,47
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,59
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,76
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,89
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,154
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,173
DPCT1065,axhelm,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/axhelm/dpcpp/axhelmKernel.cpp.dp.cpp,205
DPCT1049,dslash,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/dslash/dpcpp/kernels.dp.cpp,191
DPCT1065,knn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/knn/dpcpp/main.dp.cpp,86
DPCT1065,knn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/knn/dpcpp/main.dp.cpp,104
DPCT1049,knn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/knn/dpcpp/main.dp.cpp,284
DPCT1049,knn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/knn/dpcpp/main.dp.cpp,340
DPCT1049,knn,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/knn/dpcpp/main.dp.cpp,367
DPCT1065,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,55
DPCT1065,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,144
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,300
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,349
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,398
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,447
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,496
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,545
DPCT1049,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/minimig.dp.cpp,594
DPCT1065,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/find_min_max.dp.cpp,24
DPCT1065,minimod,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/minimod/dpcpp/find_min_max.dp.cpp,45
DPCT1065,sosfil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sosfil/dpcpp/main.dp.cpp,67
DPCT1065,sosfil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sosfil/dpcpp/main.dp.cpp,99
DPCT1065,sosfil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sosfil/dpcpp/main.dp.cpp,129
DPCT1065,sosfil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sosfil/dpcpp/main.dp.cpp,156
DPCT1049,sosfil,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/sosfil/dpcpp/main.dp.cpp,223
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan_kernels.dp.cpp,52
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan_kernels.dp.cpp,59
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan_kernels.dp.cpp,246
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort.dp.cpp,36
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort.dp.cpp,70
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort.dp.cpp,105
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,61
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,72
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,82
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,111
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,145
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,173
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,186
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,247
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,262
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,273
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,297
DPCT1065,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/RadixSort_kernels.dp.cpp,366
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan.dp.cpp,29
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan.dp.cpp,60
DPCT1049,radixsort,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/radixsort/dpcpp/Scan.dp.cpp,86
DPCT1039,gd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/gd/dpcpp/main.dp.cpp,17
DPCT1039,gd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/gd/dpcpp/main.dp.cpp,51
DPCT1039,gd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/gd/dpcpp/main.dp.cpp,62
DPCT1039,gd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/gd/dpcpp/main.dp.cpp,76
DPCT1049,gd,/home/parallels/Documents/oneAPI_project/oneAPI-DirectProgramming-training/gd/dpcpp/main.dp.cpp,180
